"ID","Filename","Test Type","Status","Verdict","Score","Confidence","Standard","Tokens","Processing Time (ms)","Created At","Completed At","Created By","Company"
"45c15263-44b0-44d3-b098-ac2a3999f569","verdict_test_3.pdf","GROUNDING","COMPLETED","APPROVED","93","0.9709115679059886","NETA","3109","3323","2026-01-07T05:39:52.833Z","2026-01-07T05:39:54.849Z","Test Admin","Test Company"
"2423861f-880c-4b39-9180-13d80a232a56","verdict_test_4.pdf","GROUNDING","COMPLETED","APPROVED","81","0.9744180293440344","NETA","4215","6220","2026-01-07T05:39:53.934Z","2026-01-07T05:39:55.950Z","Test Admin","Test Company"
"eaef5598-97d4-4025-9beb-8d77294828f2","verdict_test_5.pdf","GROUNDING","COMPLETED","APPROVED","91","0.8889073305410164","NETA","1318","3250","2026-01-07T05:39:55.640Z","2026-01-07T05:39:57.661Z","Test Admin","Test Company"
"d71caff9-8a3d-4071-9a8c-a302fde8474b","verdict_test_6.pdf","GROUNDING","COMPLETED","APPROVED","80","0.9496616208072964","NETA","1961","4879","2026-01-07T05:39:57.451Z","2026-01-07T05:39:59.477Z","Test Admin","Test Company"
"rejected-test-1","REJECTED_TEST_REPORT.pdf","GROUNDING","COMPLETED","REJECTED","45","0.65","NETA","1500","3000","2026-01-07T05:40:43.923Z","2026-01-07T05:40:43.914Z","Test Admin","Test Company"
"e0392f8c-e9c1-433e-8274-0e18a8ccfa15","USER_A_PRIVATE_DATA.pdf","GROUNDING","COMPLETED","REJECTED","62","0.8521789797813942","NETA","4265","6852","2026-01-07T05:42:35.767Z","2026-01-07T05:42:37.785Z","Test Analyst","Test Company"
"6e99180d-a9d7-4bed-8640-139c1f077761","ANALYST_CREATED_123.pdf","MEGGER","COMPLETED","APPROVED","98","0.9852696066255094","NETA","5283","6922","2026-01-07T05:43:27.933Z","2026-01-07T05:43:29.988Z","Test Analyst","Test Company"
"c8166c13-ce7a-476c-a82e-77903312fa1c","WORKFLOW_TEST.pdf","GROUNDING","COMPLETED","APPROVED_WITH_COMMENTS","96","0.9561897885894417","NETA","3710","5110","2026-01-07T05:46:28.445Z","2026-01-07T05:46:30.491Z","Test Admin","Test Company"
"4a9be3b1-2858-4a00-bd61-274cfb86e7cc","reanalyze-test.pdf","MEGGER","COMPLETED","APPROVED_WITH_COMMENTS","92","0.9369151327227537","NETA","1833","5459","2026-01-07T06:00:06.630Z","2026-01-07T06:00:11.799Z","Test Admin","Test Company"
"bee0a253-7017-4939-83e2-ec287a4bd75a","cancel-test.pdf","THERMOGRAPHY","COMPLETED","APPROVED_WITH_COMMENTS","86","0.9472306872054745","NETA","2916","3792","2026-01-07T06:02:08.344Z","2026-01-07T06:02:10.410Z","Test Admin","Test Company"
"69e596f3-3023-47bc-9c6d-938c0c4886c6","huge-test.pdf","MEGGER","COMPLETED","APPROVED","87","0.9467518893522857","NETA","4053","4763","2026-01-07T06:12:39.368Z","2026-01-07T06:12:39.710Z","Test Admin","Test Company"
"82075cde-fbc2-483c-a36e-1344681b681b","tenant-isolation-test.pdf","GROUNDING","COMPLETED","APPROVED","93","0.8561893426321919","NETA","977","3953","2026-01-07T06:40:13.635Z","2026-01-07T06:40:14.009Z","Test Admin","Test Company"
"b45c5524-8037-45f5-9048-f8f5ada15344","tenant-isolation-test.pdf","GROUNDING","COMPLETED","APPROVED_WITH_COMMENTS","87","0.8929279608561307","NETA","963","4198","2026-01-07T06:40:33.150Z","2026-01-07T06:40:35.193Z","Test Admin","Test Company"
"a6a9e34c-4d4e-431e-ac9c-a85124504b99","test.pdf","GROUNDING","COMPLETED","APPROVED_WITH_COMMENTS","91","0.8683561953057328","NETA","1059","5099","2026-01-07T08:23:49.988Z","2026-01-07T08:23:52.015Z","Test Admin","Test Company"
"a0e2d341-2fba-4308-b4b8-2ce6e2ec9f2f","test.PDF","MEGGER","COMPLETED","APPROVED","80","0.9712578758463033","NETA","1026","5025","2026-01-07T08:23:50.002Z","2026-01-07T08:23:52.060Z","Test Admin","Test Company"
"44aed7be-f4d9-478e-84fd-1e73c7cf4326","medium.pdf","GROUNDING","COMPLETED","APPROVED","95","0.9425872568292768","NETA","10707","5814","2026-01-07T08:25:20.601Z","2026-01-07T08:25:22.637Z","Test Admin","Test Company"
"ff046ba0-3e13-4672-8833-7dab0b8225b9","exact.pdf","MEGGER","COMPLETED","APPROVED_WITH_COMMENTS","90","0.8640915967907928","NETA","10526","4194","2026-01-07T08:25:20.618Z","2026-01-07T08:25:22.637Z","Test Admin","Test Company"
"fe793338-4963-485f-befb-7c938807a37b","This_is_a_very_long_filename_to_test_truncation_behavior_in_the_UI_when_filenames_exceed_normal_length_limits.pdf","GROUNDING","COMPLETED","APPROVED","97","0.9144820832113033","NETA","1097","5824","2026-01-07T16:34:32.476Z","2026-01-07T16:34:34.517Z","Test Admin","Test Company"
"b462e7f5-1051-4225-9a0c-b469b4ce67f6","TIMESTAMP_TEST.pdf","GROUNDING","COMPLETED","APPROVED","93","0.9152107714562757","NETA","1025","2006","2026-01-07T17:04:17.019Z","2026-01-07T17:04:19.037Z","Test Admin","Test Company"
"476e02c2-9c6a-4260-a316-30b94989916e","timestamp_test.pdf","GROUNDING","COMPLETED","REJECTED","36","0.8722584303427264","NETA","1077","4978","2026-01-07T17:28:38.060Z","2026-01-07T17:28:40.075Z","Test Admin","Test Company"